ID,Response
53974,0.24425861561142598
53975,0.23192206221966782
53976,0.13420139385793295
53977,0.41070746460168517
53978,0.25625082038619285
53979,0.22874641769427728
53980,0.08906909937191033
53981,0.28091914465879486
53982,0.2766453423721493
53983,0.0985451095122768
53984,0.1415489555015005
53985,0.24060706833052337
53986,0.19393715546711593
53987,0.18982291247915203
53988,0.1325705305066954
53989,0.2852184984021772
53990,0.16926239008766192
53991,0.25585794632308057
53992,0.33528683128902464
53993,0.3403469291115303
53994,0.22986103142649536
53995,0.18285035785616285
53996,0.24042139799526036
53997,0.24786902219011084
53998,0.27830166998269257
53999,0.2477283131812036
54000,0.3978716134896225
54001,0.2355461647249984
54002,0.10846678463256856
54003,0.24714032373923084
54004,0.09000846060259735
54005,0.12273523650572957
54006,0.3727849777407765
54007,0.23790752635630388
54008,0.23077137182053586
54009,0.3432941695117664
54010,0.40103665463945054
54011,0.39649243256827615
54012,0.13574501768569577
54013,0.2650847014898057
54014,0.29440387384656935
54015,0.28587313260231656
54016,0.24507329521869506
54017,0.10181520558523682
54018,0.03994192080066829
54019,0.25278263033521536
54020,0.23770251408591886
54021,0.302304409181017
54022,0.14076088390720176
54023,0.03579848247289763
54024,0.23111510138706168
54025,0.516920511001396
54026,0.14260277507126712
54027,0.03690418777339954
54028,0.34372961321428747
54029,0.27433841165154255
54030,0.20210540182307557
54031,0.19060728863532933
54032,0.29025174547500254
54033,0.21690200473324844
54034,0.32727498679749895
54035,0.28034709538647834
54036,0.30783406714495287
54037,0.2936798544549284
54038,0.1615942327805251
54039,0.28350727563679906
54040,0.21126877101839026
54041,0.20799875885406088
54042,0.22717813528352093
54043,0.2530225145750497
54044,0.25103806216988067
54045,0.12968638299030164
54046,0.26695740844432053
54047,0.31756954884203514
54048,0.07458781332068327
54049,0.30314359053895146
54050,0.4923194724704344
54051,0.2027002158184448
54052,0.2858517095141666
54053,0.03557210912256472
54054,0.28223391459273417
54055,0.03779037333292854
54056,0.2553306145204813
54057,0.22221556094594616
54058,0.1535322538714336
54059,0.27433300237661024
54060,0.21478768141672064
54061,0.12179909527389861
54062,0.22073568840850777
54063,0.2773475838104075
54064,0.15553829559696358
54065,0.037000991700478165
54066,0.14098383946159046
54067,0.21557912845961447
54068,0.3236023963774215
54069,0.39509534431232657
54070,0.25609313627938946
54071,0.43291335551432697
54072,0.1734533506856575
54073,0.11114087830017472
54074,0.28692926513588013
54075,0.43192757072729837
54076,0.2517485895990972
54077,0.15131315428994632
54078,0.14050565851408192
54079,0.2836021288748376
54080,0.44892276721563595
54081,0.20270455012663083
54082,0.2818488480182063
54083,0.2236302178068604
54084,0.24992253704490222
54085,0.12855586380986533
54086,0.2588122994498558
54087,0.16372281917594914
54088,0.3196521650305634
54089,0.2756035144860321
54090,0.07133989353238544
54091,0.037595261139123974
54092,0.19255495803665623
54093,0.2983848193299062
54094,0.33495496195859453
54095,0.28500770116015356
54096,0.20171733063917685
54097,0.31509310991147044
54098,0.41875752643296044
54099,0.18758518594859908
54100,0.09468407864451228
54101,0.11720587413913394
54102,0.2288964036439139
54103,0.31677160741754373
54104,0.20045188246939005
54105,0.1416891631107007
54106,0.5460913772300308
54107,0.320801681244028
54108,0.3197267917405066
54109,0.18228728587521528
54110,0.314436081816976
54111,0.38758617543622365
54112,0.2549388866874159
54113,0.25200946917285066
54114,0.19323250080574217
54115,0.2082331947592432
54116,0.24407453949111976
54117,0.19146865837281424
54118,0.2255620163504335
54119,0.4030253678385066
54120,0.15452703039099946
54121,0.2335686768295352
54122,0.19519753247009095
54123,0.3383540005872035
54124,0.3271936708443814
54125,0.2875105529977996
54126,0.10105756683635404
54127,0.4589556058441087
54128,0.2208782895735921
54129,0.21210755415848553
54130,0.225471559651898
54131,0.03719243951432679
54132,0.1251081138139133
54133,0.3293147402543128
54134,0.20526187199079077
54135,0.14125365521823954
54136,0.3077496635744529
54137,0.1468307025886825
54138,0.5259129062538964
54139,0.28986907248763083
54140,0.3291335982573532
54141,0.08812036527249642
54142,0.2539240688723535
54143,0.17620460531019264
54144,0.2246991008938084
54145,0.22377847284653915
54146,0.33805468575180664
54147,0.36258910859111626
54148,0.03685765997426437
54149,0.3507959548760146
54150,0.17565594416401856
54151,0.2764558085503741
54152,0.3118233154905739
54153,0.28059958270778484
54154,0.13763326124440067
54155,0.22137456510494966
54156,0.5049928307492568
54157,0.22068378967084934
54158,0.2589662614135209
54159,0.21985237834782914
54160,0.23759432991234636
54161,0.2629532479610274
54162,0.21581978046483416
54163,0.08432882913093309
54164,0.1967566043366254
54165,0.17331623607431063
54166,0.21427271699476308
54167,0.03637396288335485
54168,0.24744713254132714
54169,0.18881714743352251
54170,0.2038137715426854
54171,0.1179525611032496
54172,0.18994734812668743
54173,0.259291254063502
54174,0.4722403847260514
54175,0.5084860182785534
54176,0.035654693699759515
54177,0.20463794527023557
54178,0.2552107778113258
54179,0.28803500041772917
54180,0.21556896957032617
54181,0.2479913495312611
54182,0.2163910852867533
54183,0.036955212686820345
54184,0.23447049623358293
54185,0.28238796281404455
54186,0.2600024358874361
54187,0.32239656560085855
54188,0.3185770251113331
54189,0.16589438052365807
54190,0.269480982934299
54191,0.4213018699215382
54192,0.3377666498696809
54193,0.035674580451103506
54194,0.03689299833295532
54195,0.16771396045955228
54196,0.20886438237003774
54197,0.1207328527707146
54198,0.37065399210726735
54199,0.342247750053055
54200,0.03620327113322053
54201,0.32566644347875623
54202,0.28382378053886226
54203,0.30251688358290996
54204,0.13762322781326014
54205,0.035915007789973856
54206,0.21019963412430698
54207,0.21042775755483611
54208,0.27110545844760753
54209,0.22908847222870826
54210,0.31262903938606157
54211,0.16649515608187582
54212,0.20853460191956003
54213,0.03566052304780089
54214,0.42862180319904414
54215,0.2330693401957074
54216,0.36787660603451056
54217,0.3083627616865627
54218,0.1581130089112615
54219,0.32949408465502983
54220,0.3700339604372227
54221,0.37524281879095017
54222,0.20878273452346888
54223,0.24771688238127296
54224,0.3019975290908265
54225,0.07048168555645001
54226,0.16950112188834293
54227,0.27864796455011953
54228,0.2686386107380518
54229,0.1839903416267974
54230,0.10966742138804263
54231,0.1459619725551047
54232,0.22210651664640685
54233,0.21507843565361756
54234,0.12512335428917767
54235,0.12136164049675523
54236,0.13603809930757013
54237,0.13107474579799688
54238,0.10629775891450244
54239,0.4226711811246638
54240,0.29476528912019745
54241,0.40638810405452813
54242,0.2817056026681125
54243,0.3414071915779168
54244,0.27303339301142177
54245,0.11761789461664782
54246,0.2706654137245556
54247,0.2123208077650484
54248,0.2119886703529227
54249,0.3862148616807611
54250,0.17143337665255864
54251,0.23757465789726004
54252,0.27338927639238075
54253,0.2748784509390059
54254,0.4289772901544179
54255,0.4137604002530888
54256,0.2696206628523581
54257,0.21937992180273855
54258,0.1493960883583756
54259,0.040926635514602634
54260,0.2993102683571144
54261,0.2565521352342829
54262,0.035779610096865214
54263,0.1708962347929586
54264,0.5081668783738496
54265,0.30511587242219385
54266,0.5462134693583921
54267,0.27123658980023074
54268,0.45522796270400145
54269,0.2492237153081157
54270,0.2434965982216511
54271,0.23392201804872356
54272,0.08067758231718407
54273,0.24353001324917
54274,0.42630370753906277
54275,0.30801752204800553
54276,0.4540034304076434
54277,0.22211082193008025
54278,0.22203361557286483
54279,0.18731943285329786
54280,0.08632795993185916
54281,0.18375503671358068
54282,0.2352510122625447
54283,0.2867586711069741
54284,0.1039089092535333
54285,0.24798507667119088
54286,0.4128182907621481
54287,0.12671164596184017
54288,0.23127967366851557
54289,0.26546860193661787
54290,0.19229005612693742
54291,0.516452754750749
54292,0.17663634476477802
54293,0.3186257972697202
54294,0.05935580263071332
54295,0.30012743251525614
54296,0.24875106069046596
54297,0.19237666798049868
54298,0.06449095480067603
54299,0.20587551844770857
54300,0.3844557198359222
54301,0.2120516041471166
54302,0.14120907506591945
54303,0.2690489905788602
54304,0.1956117275459395
54305,0.26232865178010367
54306,0.2823950444363028
54307,0.13729073698431618
54308,0.17207040974566215
54309,0.23581684655047286
54310,0.0362842843667323
54311,0.1722638845530816
54312,0.21125800968597636
54313,0.4287672685927931
54314,0.13997426113295805
54315,0.41265838207052735
54316,0.18848473180191808
54317,0.215870382862489
54318,0.2382103286657107
54319,0.2074076098400263
54320,0.3919414777337909
54321,0.10000183736550051
54322,0.24499781166169082
54323,0.2692492989371522
54324,0.21792443801328146
54325,0.14617415089997882
54326,0.2446195545334337
54327,0.08843406459147717
54328,0.2725248196725639
54329,0.3359658678292007
54330,0.2093016009584253
54331,0.503665976541171
54332,0.0873059958385346
54333,0.10528042283048542
54334,0.3114253156952839
54335,0.2769591530120633
54336,0.3180919917247704
54337,0.24004759008499454
54338,0.3962975823154069
54339,0.39623808854441034
54340,0.252145651156999
54341,0.1977925775974394
54342,0.3215562319870612
54343,0.24968451669778174
54344,0.1313440150482799
54345,0.035921777234661986
54346,0.33786064628053286
54347,0.036244875220812614
54348,0.13624078772707038
54349,0.31839508605382705
54350,0.16362697512404112
54351,0.21241930374366483
54352,0.3433761046982515
54353,0.17497547447184453
54354,0.35825757230965133
54355,0.1409297380182906
54356,0.379373631766426
54357,0.20212887386122982
54358,0.1722056367238655
54359,0.3760798050507803
54360,0.31607572231726017
54361,0.22564005227296116
54362,0.12567416268032147
54363,0.3168880450999733
54364,0.2944841925982559
54365,0.15074701534539242
54366,0.036209008618387925
54367,0.20829092549419298
54368,0.03713506453237884
54369,0.41988693859384413
54370,0.40820728849055554
54371,0.2735989507586373
54372,0.18299612334308532
54373,0.18050542737737962
54374,0.2211097600128002
54375,0.23271257794821082
54376,0.2960225290748058
54377,0.23332300809657003
54378,0.23174748078077673
54379,0.2899107839215429
54380,0.32746578373361884
54381,0.2940457108679506
54382,0.19548955722641104
54383,0.14014052872262994
54384,0.2945292850392558
54385,0.1796273558590136
54386,0.23101450986730748
54387,0.5071460071439223
54388,0.16281369260786238
54389,0.20820651065715773
54390,0.29139684917085573
54391,0.1600187573899397
54392,0.2724888452386116
54393,0.1605626000596317
54394,0.17969079893952997
54395,0.362410532515544
54396,0.2273140857584186
54397,0.21226557960131465
54398,0.16143586046987365
54399,0.16553630233411745
54400,0.29528379129417154
54401,0.288105735799343
54402,0.24891245154528643
54403,0.27482770814660146
54404,0.23005059231793634
54405,0.32656161558194335
54406,0.15687513308474885
54407,0.27017697512334937
54408,0.2191112614409418
54409,0.1480704444399519
54410,0.20591646599022453
54411,0.24101210188214672
54412,0.23268550018814285
54413,0.19778840037416265
54414,0.10934224241506699
54415,0.11360275686611634
54416,0.3030027566746848
54417,0.4282101323361782
54418,0.23863305938761717
54419,0.2153728642587046
54420,0.21044499004260186
54421,0.21073469768066383
54422,0.21456426924357058
54423,0.1728689638523941
54424,0.1419131416519619
54425,0.2618253306728622
54426,0.2353792512441571
54427,0.0765885367408278
54428,0.35249727227437794
54429,0.23416034651125747
54430,0.2573468844143555
54431,0.3437184802257318
54432,0.4238490599128397
54433,0.13239047064002946
54434,0.3030255046325371
54435,0.3153001633107944
54436,0.22932345498510054
54437,0.2961999879031061
54438,0.2402278353194143
54439,0.425433100123637
54440,0.23233720197508162
54441,0.21900820158091536
54442,0.2742571714925328
54443,0.1300016210403999
54444,0.2124898146642282
54445,0.2642203043143488
54446,0.1892260387784615
54447,0.183767745835853
54448,0.28351592587698626
54449,0.1436382519028382
54450,0.10477421124131944
54451,0.23665448806063966
54452,0.2062016671926611
54453,0.27962588250105147
54454,0.1446683361909897
54455,0.1306012647917082
54456,0.2803519470834767
54457,0.25360825483971977
54458,0.24734217168932793
54459,0.18243854297245893
54460,0.2499062563620751
54461,0.12002984010891922
54462,0.23319694264590585
54463,0.23743131104035256
54464,0.2841973122984018
54465,0.2969946468127132
54466,0.16698350300731638
54467,0.2611495535062443
54468,0.18302986554465722
54469,0.195531154476478
54470,0.28696016208076874
54471,0.25689768076232955
54472,0.11836615362813332
54473,0.18468603461097952
54474,0.33142287961958766
54475,0.3076995808808459
54476,0.2709343650026436
54477,0.38382595229020194
54478,0.31388857074152376
54479,0.3668589049422774
54480,0.3679239099634313
54481,0.2843673122040329
54482,0.14106886143388245
54483,0.24832712427914283
54484,0.28945014591545054
54485,0.23053620973585817
54486,0.22255050681139688
54487,0.03592596119761584
54488,0.1719629287266724
54489,0.15781015956698902
54490,0.1941133418943158
54491,0.1615249604830358
54492,0.14267249854234648
54493,0.2480155258839614
54494,0.3650659631116395
54495,0.12712030993240833
54496,0.4559772757636924
54497,0.310812750608643
54498,0.19607786114348524
54499,0.23475024128330726
54500,0.17627217662611067
54501,0.2690498399171261
54502,0.34019553402746866
54503,0.31130498763272707
54504,0.35309394580817066
54505,0.18042856594524523
54506,0.1873770218273356
54507,0.21050994030557457
54508,0.2852283843048475
54509,0.23732321017580318
54510,0.33864348785718856
54511,0.338085716281321
54512,0.30537502359505425
54513,0.2841988695136845
54514,0.42394840176019405
54515,0.23232206804910888
54516,0.07612791034100688
54517,0.2608266168635906
54518,0.17718290165682016
54519,0.3324403159848931
54520,0.2119910390416333
54521,0.3648255803316171
54522,0.33556113157150835
54523,0.1612240339629251
54524,0.19748747255075347
54525,0.32644449289184096
54526,0.4322220481854522
54527,0.2540508586188656
54528,0.4277638929121065
54529,0.17081851776508805
54530,0.3253603788800018
54531,0.19381498009060513
54532,0.14202484553204173
54533,0.36301611265477396
54534,0.17339755547969748
54535,0.21087076587322917
54536,0.213376535600375
54537,0.08804055854322196
54538,0.2102999498619553
54539,0.23457110570539288
54540,0.18285157732779916
54541,0.3734258680321111
54542,0.15333630734778814
54543,0.03645150630402402
54544,0.03632862873818968
54545,0.1005065723776364
54546,0.23818189467789516
54547,0.22535096365236224
54548,0.23226027165625787
54549,0.3251434817804959
54550,0.038866931896976216
54551,0.2816492355037625
54552,0.3148169721523803
54553,0.37604904727364863
54554,0.28217654211199766
54555,0.2577659855330207
54556,0.3389681897217739
54557,0.24004038834539604
54558,0.3584606187702969
54559,0.1487938129185116
54560,0.13802487195755997
54561,0.2721465579862685
54562,0.03610039748493261
54563,0.13029761457322764
54564,0.19214152945595103
54565,0.2661803762213473
54566,0.1681702438097291
54567,0.2627388881658496
54568,0.300227790412754
54569,0.03570436950579928
54570,0.1960696533513856
54571,0.035689569573475424
54572,0.036880824423857844
54573,0.03640016272528576
54574,0.20866506431280724
54575,0.15744877492981624
54576,0.13748190638794375
54577,0.2845937181733319
54578,0.1922853325804782
54579,0.3016465517577074
54580,0.060458090088103975
54581,0.10399824748804323
54582,0.07537872847509924
54583,0.4982376944410995
54584,0.18239462977386386
54585,0.1752677242438807
54586,0.14078846841275575
54587,0.28712354201238216
54588,0.26171820433864895
54589,0.18688450728716985
54590,0.12526453288266373
54591,0.06270693302347727
54592,0.21697076339301513
54593,0.3624965351702146
54594,0.2713250873392939
54595,0.12211452918318347
54596,0.28327416152913504
54597,0.2959680630435494
54598,0.03699494749463045
54599,0.2565446914980945
54600,0.18522367705592355
54601,0.18436585235047911
54602,0.11358679816844294
54603,0.22695645770186257
54604,0.24944601740279612
54605,0.37918713288265765
54606,0.23260815788472242
54607,0.2876628630083224
54608,0.34400694816501315
54609,0.2120821174058957
54610,0.3116258692766319
54611,0.27715030147298775
54612,0.2355809136783909
54613,0.1853332813389324
54614,0.4194553047783204
54615,0.28032927842201577
54616,0.2774552424661823
54617,0.38590901886529505
54618,0.10164429944240885
54619,0.22947310771992507
54620,0.2578751612200206
54621,0.2398160487059082
54622,0.23268581430690716
54623,0.2144683142541436
54624,0.18741378873100017
54625,0.2068328255646699
54626,0.15547197560187256
54627,0.1254039844782542
54628,0.12314512009206917
54629,0.276704756678537
54630,0.14199695030292925
54631,0.1126099172777044
54632,0.17257583185493564
54633,0.11196412245150703
54634,0.218157481529013
54635,0.247496867163314
54636,0.175820069252115
54637,0.3175243103341334
54638,0.17541135051181497
54639,0.040836128461467155
54640,0.34161152972701836
54641,0.2362425336775176
54642,0.1629038931343866
54643,0.2957803537631638
54644,0.3105852872716266
54645,0.21738553359972704
54646,0.3062118067594243
54647,0.5116688825253357
54648,0.08112030249460865
54649,0.3599707527457728
54650,0.28987090560124495
54651,0.1478573548887254
54652,0.3338046929654587
54653,0.17366028326422275
54654,0.28580632265967787
54655,0.26925876186987013
54656,0.2895076070417705
54657,0.2843635402306083
54658,0.03550284421415586
54659,0.17631705381113014
54660,0.2827722503414957
54661,0.10645656642322493
54662,0.27348576718519196
54663,0.40431539058578536
54664,0.16781752970797473
54665,0.03956197564906009
54666,0.13384610361554478
54667,0.115069255878986
54668,0.26744024018948376
54669,0.13602242946291007
54670,0.1319718664625356
54671,0.180064127379752
54672,0.26341130748859803
54673,0.47019796598591646
54674,0.12841457709985626
54675,0.22758221076767002
54676,0.24282976567011702
54677,0.22441385665270672
54678,0.18185920541044376
54679,0.27034335823836375
54680,0.06580736273389098
54681,0.30762423211329765
54682,0.37650623390828997
54683,0.4013435099671459
54684,0.23289184213641304
54685,0.420952126718009
54686,0.3695276806695446
54687,0.30587818257946775
54688,0.38845111771671026
54689,0.26628814251233635
54690,0.2236211489616445
54691,0.1567828513067718
54692,0.35209821704372984
54693,0.32005581432173286
54694,0.19612923375185654
54695,0.23942610448114243
54696,0.2721599289981998
54697,0.2262486514299137
54698,0.4214802646858444
54699,0.30156092946534024
54700,0.19046931500067044
54701,0.13561483124183016
54702,0.10870239467712133
54703,0.4647243969269614
54704,0.2734243829710047
54705,0.18277688447911727
54706,0.24664165702840118
54707,0.10486047204893738
54708,0.15008974266430652
54709,0.24233305593629662
54710,0.26052329572677946
54711,0.1078710313203046
54712,0.25373056087082857
54713,0.2765025744458206
54714,0.1600339948364583
54715,0.17353909116521185
54716,0.2129052722960785
54717,0.27757711984145467
54718,0.23302185030371766
54719,0.03709682622860347
54720,0.17082363996504024
54721,0.16133987978573544
54722,0.233144787847813
54723,0.2483834895122883
54724,0.071488126652624
54725,0.19914080521439673
54726,0.3107339828527299
54727,0.1434032847835657
54728,0.38498552942142733
54729,0.16600108285943949
54730,0.2935486519522751
54731,0.12103176550440964
54732,0.3271085617195295
54733,0.14612352574403267
54734,0.15739312769096367
54735,0.21263138964433187
54736,0.21905108412315066
54737,0.23706931794539485
54738,0.3376426904952965
54739,0.2980995666907732
54740,0.41410688986113675
54741,0.267803323256219
54742,0.18686825573998594
54743,0.24236838111854345
54744,0.26709022218482853
54745,0.12265938766192784
54746,0.1766899086724676
54747,0.42896589192586176
54748,0.21241204894912652
54749,0.3290881142852278
54750,0.1678096158196476
54751,0.23210887831147342
54752,0.2012401323067799
54753,0.4047291344360872
54754,0.27473716771530216
54755,0.30247172293964364
54756,0.15625584462683323
54757,0.5314679818385365
54758,0.22260208735992212
54759,0.03535469836573953
54760,0.035958592644131905
54761,0.17577527337700355
54762,0.10815294072181439
54763,0.2806189723303742
54764,0.17837124656693976
54765,0.32958347671919586
54766,0.32328187855322627
54767,0.21152311528849368
54768,0.33984453210554383
54769,0.25136607615007767
54770,0.3286317444378337
54771,0.2874822224911406
54772,0.20996656265401267
54773,0.17523007663220447
54774,0.25121076187484165
54775,0.24063782250762958
54776,0.13063965336632702
54777,0.07640594971044422
54778,0.45636265596002873
54779,0.11542658421657975
54780,0.302821935734802
54781,0.1595742635963746
54782,0.1868413367591976
54783,0.26273345835001316
54784,0.14065153852454446
54785,0.2570730655296637
54786,0.30294337996877363
54787,0.26218749231065075
54788,0.20209062816721396
54789,0.22872723547139248
54790,0.2064907791860519
54791,0.3309977479763824
54792,0.3048372011926279
54793,0.3010586654689049
54794,0.06880593975796173
54795,0.1378720636994357
54796,0.3887774879254458
54797,0.27596818939835766
54798,0.1314265291889967
54799,0.0833759737079033
54800,0.14074014418496603
54801,0.2883235251953791
54802,0.11012646432728476
54803,0.20259239528893005
54804,0.09460549385817521
54805,0.06666341276732576
54806,0.1804770913690872
54807,0.1941800186889221
54808,0.14162952950355187
54809,0.22174185796506432
54810,0.3720353274841515
54811,0.12173637534747121
54812,0.24359111550366458
54813,0.4016493774266415
54814,0.14439397677890983
54815,0.20582633025200592
54816,0.4765266581329143
54817,0.22277088186151112
54818,0.3390850843239206
54819,0.24845267453635217
54820,0.27892938188325117
54821,0.33442512809337227
54822,0.17518892765488794
54823,0.2838006303627527
54824,0.2304540293398954
54825,0.13540541824325558
54826,0.40399917913917227
54827,0.5237601446576478
54828,0.43327447029319877
54829,0.1759023098677987
54830,0.32016809884103964
54831,0.2400844534431104
54832,0.38844197199068364
54833,0.20273612963965
54834,0.1394555660447086
54835,0.3121991084435641
54836,0.2326784441968007
54837,0.11915676234754624
54838,0.3910634836133035
54839,0.37834354027439215
54840,0.3070407756522712
54841,0.2089248709164328
54842,0.29934829800067075
54843,0.5965920343401794
54844,0.16160371014526873
54845,0.0366071327374491
54846,0.33167794992815136
54847,0.2349880121338379
54848,0.44846105092903155
54849,0.1445477543058696
54850,0.21293930109919668
54851,0.23161249119139113
54852,0.19221140948585794
54853,0.32533032066076983
54854,0.23325925665733754
54855,0.24913523675599777
54856,0.17918398002543257
54857,0.4326389298285521
54858,0.26203967046872895
54859,0.19492900348561454
54860,0.12707797553909034
54861,0.23790002767046192
54862,0.09910183368691064
54863,0.31810176598844964
54864,0.26253473239328023
54865,0.10098666503639751
54866,0.21747840964298404
54867,0.2586573055862609
54868,0.26783593574586845
54869,0.2055705831948418
54870,0.38639643881986097
54871,0.11937079865776365
54872,0.3035632766256014
54873,0.2579573551661342
54874,0.16000219022568524
54875,0.3890276081643783
54876,0.32593660814742653
54877,0.2544331473759239
54878,0.03621860652320327
54879,0.3843141809757822
54880,0.21902563816327286
54881,0.1670473410972216
54882,0.47387401327448725
54883,0.27812628002053924
54884,0.0947062904652225
54885,0.22996993327020776
54886,0.3108205790412919
54887,0.26088728132504213
54888,0.32295546915443823
54889,0.24809660005292783
54890,0.12232660586206474
54891,0.11280629870854213
54892,0.2618502529909821
54893,0.339832126688391
54894,0.15346346309776543
54895,0.11537728084457984
54896,0.225726403555584
54897,0.32143644960378637
54898,0.07185371319624317
54899,0.24796286260539863
54900,0.2763587359784299
54901,0.16290152613626183
54902,0.2744090166588113
54903,0.2784265812868169
54904,0.30666402541567966
54905,0.21222498104999804
54906,0.3222522392388899
54907,0.30418159804447437
54908,0.2872866672720421
54909,0.29779475222024865
54910,0.42469671824605426
54911,0.32282743395401275
54912,0.28515335344111814
54913,0.3690175156896057
54914,0.17779515566680038
54915,0.2961724201642374
54916,0.28587725610880904
54917,0.3043895934827981
54918,0.25430403746065916
54919,0.2025335109362495
54920,0.1281395453308378
54921,0.259071404095355
54922,0.5291812250065696
54923,0.3336893667249144
54924,0.14902068909539548
54925,0.12237642469177858
54926,0.03596598156853835
54927,0.03980433449717159
54928,0.38490403736770307
54929,0.21408342079278114
54930,0.2157225350288954
54931,0.1954908015932293
54932,0.33857303857206783
54933,0.11756349154781016
54934,0.25608220819110444
54935,0.16233847058134143
54936,0.27208959878287853
54937,0.34232590774340443
54938,0.31173354960706684
54939,0.2534410812742388
54940,0.2434837075648859
54941,0.22039722452467897
54942,0.2749569564884816
54943,0.21131863515594318
54944,0.314379541719334
54945,0.04069475694395143
54946,0.29282703779930197
54947,0.45254217344291947
54948,0.27378640669715776
54949,0.15022070378124786
54950,0.24584726171468815
54951,0.47355668498118303
54952,0.08096850897757407
54953,0.2789096780148076
54954,0.18008668239829406
54955,0.5910607371337149
54956,0.15767393331850085
54957,0.30376423374819805
54958,0.17534115032797146
54959,0.3715565313318275
54960,0.200980769703807
54961,0.2398832150843974
54962,0.3441306314280893
54963,0.24600786914857753
54964,0.1532690631400706
54965,0.19172712400124892
54966,0.20037042923377302
54967,0.06804824755384796
54968,0.13014384896064624
54969,0.19913538833084227
54970,0.26922173684003176
54971,0.24841992093279228
54972,0.2889095747996132
54973,0.393703669840068
54974,0.2523034029238976
54975,0.2530972478573486
54976,0.16613495843456144
54977,0.16778854355759515
54978,0.2504467587716124
54979,0.23882718194683594
54980,0.17658430559920907
54981,0.24199743590832062
54982,0.2737657207085676
54983,0.23845686419819062
54984,0.16412217180684766
54985,0.2006759640630419
54986,0.15010013674995654
54987,0.1561305135711174
54988,0.2695687268388731
54989,0.1425612385620559
54990,0.2815757009663006
54991,0.24765089140235805
54992,0.5799925621877358
54993,0.12621141610859787
54994,0.06792884613257968
54995,0.35703375386096786
54996,0.19097779096840203
54997,0.2745218188034195
54998,0.35439005581835825
54999,0.178821347739253
55000,0.3680189602908246
55001,0.2599468286385421
55002,0.19022159754700532
55003,0.31720770988189917
55004,0.2115345265717298
55005,0.281058536352569
55006,0.4729893639763817
55007,0.2617677693474766
55008,0.3703798776880269
55009,0.20287289184329504
55010,0.04853303529432873
55011,0.21698087136798813
55012,0.2907189481410557
55013,0.20085205769262054
55014,0.3496815982397321
55015,0.3334998703554127
55016,0.2665622454117337
55017,0.2658142632542298
55018,0.08602209028517296
55019,0.3091156710154807
55020,0.23226147183546078
55021,0.20012740226865658
55022,0.10747463238518408
55023,0.3258490044863859
55024,0.13753247487294318
55025,0.23763562341038852
55026,0.37679727111403716
55027,0.0919587662282456
55028,0.19612862163916156
55029,0.2921092157527743
55030,0.23052425483629005
55031,0.19622120902561022
55032,0.21233945880391086
55033,0.2576885948628865
55034,0.22652811975453166
55035,0.2509875818858833
55036,0.1273998034958981
55037,0.2622117243374616
55038,0.1589368738262962
55039,0.40255144251651215
55040,0.3217808288410667
55041,0.1683674582135613
55042,0.3012599062065382
55043,0.2137816498043048
55044,0.22969955239800136
55045,0.31955114433472653
55046,0.3704600283676916
55047,0.18651736085323584
55048,0.22727285032709085
55049,0.46183736694831196
55050,0.24151750761719482
55051,0.17251789018933003
55052,0.1590879703238904
55053,0.5677438332847482
55054,0.2470482771972301
55055,0.3695338069493243
55056,0.09391630106861366
55057,0.2601623815831389
55058,0.0804622257531512
55059,0.2683448530883756
55060,0.5098416316052135
55061,0.30650279982432516
55062,0.18473302491151275
55063,0.04002881456549057
55064,0.1723643719956149
55065,0.3274077962244809
55066,0.14932654882307209
55067,0.14314668095097108
55068,0.2545450265416621
55069,0.2557907360317307
55070,0.36488999593246413
55071,0.19134562015534487
55072,0.4911447913650707
55073,0.11943825030157515
55074,0.3412216842176579
55075,0.2899489999499507
55076,0.18142470285284587
55077,0.2714489726643719
55078,0.25412854445924876
55079,0.16046869997557678
55080,0.26436903682877566
55081,0.2631761267848316
55082,0.2863236687492921
55083,0.2622544701520654
55084,0.1989767819432612
55085,0.1878455746622879
55086,0.16907559594579
55087,0.23903933260010218
55088,0.3320500563161764
55089,0.2223624003505989
55090,0.21988016176129938
55091,0.29595495657734994
55092,0.4022194280590902
55093,0.3016637104694523
55094,0.35483188186152287
55095,0.1708640177749896
55096,0.4265725466165088
55097,0.19996163381218002
55098,0.17216556578279166
55099,0.2700098504751136
55100,0.2819772826698461
55101,0.3088626938233457
55102,0.2754432909954022
55103,0.07200786551969289
55104,0.34310266939754686
55105,0.43591547950199844
55106,0.19264890899497591
55107,0.27091155090910213
55108,0.2956441773357838
55109,0.2778426347961236
55110,0.24286366783087435
55111,0.14008981052304018
55112,0.45634407480814304
55113,0.24395698736316837
55114,0.29960535536388616
55115,0.24589528488042886
55116,0.11445640782241781
55117,0.44234615127077626
55118,0.18101807360995695
55119,0.227811734996657
55120,0.2811710246843802
55121,0.2692037560522501
55122,0.30202868585349146
55123,0.18526089979540034
55124,0.24846058251539965
55125,0.3023937992327168
55126,0.21398684145331448
55127,0.25083473132690703
55128,0.12823045091583085
55129,0.20369808542965262
55130,0.1446940965789609
55131,0.267595592614868
55132,0.18646922048787123
55133,0.27621855711267845
55134,0.18587536407707467
55135,0.13855514681174214
55136,0.10735818076232372
55137,0.16403178788521294
55138,0.2703230815945454
55139,0.18429779130349955
55140,0.20282912911948725
55141,0.19948128947314964
55142,0.3515281724667704
55143,0.33010692026630567
